time,command,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8
1.390000000000001,0.47552825814757715,0.3137246603090689,0.0017783715327933545,0.0002224095448768637,-0.06970319395576172,0.0010433028332485694,0.19214107906851233,0.0008725173728912882,2.016852129643167e-05,-8.123868101497066e-06,1.656928847531512,-0.0063987792709841815,0.003283704442498572,0.004231415959744005,-0.005953083842298825,0.0003883339347341971,0.00203247782134187,-0.0005596898864834352,0.00043453078120088537
1.400000000000001,0.45677272882130043,0.3258369923503225,0.0016792871776357939,0.0003878815159622734,-0.06966678485916604,7.483758953030244e-05,0.19216587221144255,0.0008568409176590873,6.501271096800399e-06,4.363517822688142e-06,0.8478618218859877,-0.01051540232201377,0.059756561660431404,0.0020881269650245243,0.08465288256455444,0.002853192799833027,-0.0028095170143338432,-0.002798429314274608,0.002685091859699679
1.410000000000001,0.4330127018922192,0.337721342072438,0.001616781629194467,0.00038318882093719785,-0.06966135044099914,-0.0010113034295626375,0.19217045271192668,0.0008440463394064597,-8.335260396292869e-07,1.0630764954659225e-05,0.9483518477881543,-0.008057603806255767,0.005006486475157605,0.00022059813402424387,-0.09063272498297206,0.0024803731776375628,-0.0038447170103308006,-0.002379499846629702,0.002277004685889836
1.420000000000001,0.4045084971874739,0.3422049118711224,0.0015365605385365643,0.0004993612812792354,-0.06965541111395174,0.0007427324590679529,0.1921698549245723,0.0008189947504537054,-4.651405773777709e-07,9.297517475510903e-06,0.09866345327059178,-0.00861141716553477,0.05789064900903981,0.0007502096408105936,0.3433313561236102,0.000485686264232153,-0.0031280610840866987,-0.0019977974273285783,0.0019051948628675246
1.430000000000001,0.3715724127386971,0.3458560886653556,0.0014745761342227978,0.0004926199801708127,-0.0696542824361109,0.0014383325600190809,0.19216692782987943,0.0007939673997594851,-4.605544290418137e-06,1.256658795958899e-05,0.26377980594098105,-0.006491049148791311,-0.002913739394346966,0.00036342479087920945,-0.01869262672895941,-0.00030132454035485044,-0.003013867987442276,0.00044825505488275074,-0.0005318577150456086
1.440000000000001,0.33456530317942956,0.3443685572428064,0.001392910181895962,0.0006159480855248971,-0.06963157906573657,0.00031492961243596786,0.19216185605055627,0.0007599951167027291,3.0565193527138694e-06,1.6244768549832156e-05,-0.4886544506741327,-0.008204858156363659,0.05586384397983017,0.001846232835822233,0.06108729218668779,-0.0003554688398651421,-0.003265989910250623,-0.0008363868482403562,0.002570660243443269
1.450000000000001,0.2938926261462368,0.33954457160680335,0.0013358094144129563,0.0006017310658793779,-0.06961864970496998,0.00012087878947165221,0.19214401374187962,0.0007499593351995705,1.3280894914316571e-05,1.836588500102894e-05,-0.4616449492455601,-0.004365926784517358,-0.0001322651382635459,0.0006683430900002568,-0.0931509526869535,-0.0010680119109848468,-0.0009694006064148377,-1.3664776802469608e-06,0.0009493528084524168
1.460000000000001,0.2500000000000008,0.3302850286162204,0.001289459198544538,0.0006814531364000052,-0.06961162262240467,0.00171743574768419,0.1921379485221808,0.0007420288442482743,1.5891461852959046e-05,2.204989377776233e-05,-1.2518757500614863,-0.005399649141065717,0.05445336435020662,0.0006738387506605719,0.31931738118327596,0.0011217438377008463,-0.001912586158926594,-0.001955901335218751,0.002403546003318836
1.470000000000001,0.20336832153790066,0.3181276760999056,0.0012420959502899957,0.000676437197920723,-0.0696056524248336,0.0019289542396985677,0.19214285240216514,0.0007316500373155848,1.794920261805459e-05,2.2470043755525536e-05,-1.1743923644150511,-0.0024140457788413704,-0.009878987508148415,-0.0005909807808995515,-0.022059151874832567,7.414867185866318e-05,-0.0006120291375666612,-0.0002054809397020704,0.00033998992910904443
1.480000000000001,0.15450849718747314,0.30248091465144084,0.001204833111359957,0.0007617799158296485,-0.0695995807567948,0.0012918795962253142,0.19214957537444097,0.0007160359900100441,1.6067330739930656e-05,2.4472791492529936e-05,-1.8699349713471203,-0.00442498569723632,0.06176617146016264,0.0008364661553327238,0.03476275032947147,0.002698085850442032,-0.0031846924134677334,-0.003960381534169648,0.00390382477462046
1.490000000000001,0.10395584540887967,0.2834504041786835,0.00118524424688487,0.0007265984650767261,-0.06960072094206797,0.0012111834545767604,0.19214858448191605,0.0007169282608144149,1.816019661484802e-05,2.1092658982734633e-05,-1.8373501147225526,0.0006805101583362738,-0.012685041747791387,-0.0016368945102270935,-0.016901026956880436,0.0003369149728663765,-0.00021897985510054653,-0.0009605304902197044,0.0007920681001741276
1.500000000000001,0.05226423163382645,0.2613292267445985,0.0011759700139406862,0.0007987269299241816,-0.06960472044298306,0.0006185979433912793,0.19215789725135168,0.0007034622190853292,1.4242000642123851e-05,2.2928146592565416e-05,-2.507146364736526,-0.0017889769197357505,0.060534083539601546,-0.00011005328852317295,0.04060413512735406,0.0028957582767132357,-0.00304605198067375,-0.0040709193769800905,0.0038414631258553503
1.5100000000000011,3.061616997868383e-16,0.23624860964748848,0.0011832452801712726,0.0007444471011376223,-0.06961675838690745,0.0005890505485791144,0.19215972407896934,0.0007025610181704851,1.3914429606663797e-05,2.076930826095135e-05,-2.4184188614981585,0.0033729431586925545,-0.014681308421363113,-0.0028086235180753774,-0.012141523854746044,0.0005787193318930796,-0.0005547442883451534,-0.0011614944734542033,0.000903440192395585
1.5200000000000011,-0.05226423163382584,0.20845535353096156,0.00119886450096089,0.0008076616364977376,-0.06963072733241597,3.5316347089220834e-05,0.19216810210414206,0.0006880850110470737,1.0782119677084778e-05,2.1258446762768343e-05,-3.0653012208017962,0.0005711262949632118,0.059703133724358565,-0.0009706809582137599,0.04566002125277274,0.0026975266791691693,-0.0030549613179006105,-0.004002782272443819,0.003736370052367808
1.5300000000000011,-0.10395584540887907,0.17843386264630082,0.0012320990091312476,0.0007286883711077172,-0.06965494464409547,4.103564170918221e-05,0.19217059046298843,0.0006826138569257288,8.301654650861316e-06,2.109129032206256e-05,-2.890889411777969,0.0058446769789402804,-0.01606848099128188,-0.00394100238547009,-0.007945705740366127,0.0005188113861191938,-0.001005262482450628,-0.0011532682230867993,0.0008908466940299672
1.5400000000000011,-0.15450849718747256,0.14602879456306508,0.0012688836663211592,0.0007875376481833199,-0.06967735239805829,-0.0004774891381582679,0.19217595736801057,0.0006668547320409749,7.014810259916712e-06,1.9816886923447088e-05,-3.5190899041057797,0.002490354034522989,0.05931203310802741,-0.0016286882837108626,0.05015627161488073,0.002368637493052348,-0.003054845584096838,-0.003865920132950283,0.003614690625311787
1.5500000000000012,-0.2033683215379009,0.11240490331572554,0.001324737836260068,0.00067924707289233,-0.06971361727322756,-0.0004497340696036793,0.19217922493944087,0.0006550494033925773,2.082112168036556e-06,2.232584932359242e-05,-3.232806407649732,0.007823337705484682,-0.016779694839520333,-0.004892625259291743,-0.004079363101583008,0.0003483421019417642,-0.001498158730125702,-0.0009799968782122687,0.0007438764639404834
1.5600000000000012,-0.24999999999999947,0.07653380141311238,0.0013786297296264833,0.0007391313765250582,-0.06974161618146266,-0.00031477996813855186,0.19218012752913047,0.0006422324084410834,3.279172901481315e-06,1.886825972307743e-05,-3.846054541622296,0.0033801401986334,0.05977801433993454,-0.001387433333311921,0.04860389872475722,0.0025216399353090307,-0.003248182490201719,-0.003734845769249545,0.0035156389855828894
1.5700000000000012,-0.2938926261462363,0.04082708375574336,0.001448946829662388,0.0005985018266850777,-0.06978471905078674,-0.00033462019591040356,0.19218665810303043,0.0006217268332640708,-4.416334441076524e-06,2.4476324543368963e-05,-3.426975051229294,0.008914836090342916,-0.01678610215112916,-0.005285738746892358,-0.006090980786719251,0.0001642125798112261,-0.0020582028469617415,-0.0006604035888752156,0.00045862890975620265
1.5800000000000012,-0.33456530317942906,0.004285158127110618,0.0015220566742946437,0.0005278325681983011,-0.0698163364452407,-0.0003160107833392761,0.19217026463498296,0.0006214797034924713,1.1044088564973014e-05,7.101453744966339e-06,-3.419268677039195,0.010451017637778153,-0.00754136985222266,-0.0031896538409133127,-0.003955909609936137,-0.00432644031958327,0.003647198451561937,0.002075256120702691,-0.0022598931427997627
1.5900000000000012,-0.3715724127386973,-0.03324459317081918,0.0015825236782106148,0.0006027631467172261,-0.06981917142486445,-0.0008159287653261614,0.19216775269241262,0.0006296449047350964,6.050653554132853e-06,1.0347588678413236e-05,-4.023234568950964,0.003272926507909772,0.06054226069912187,-0.0005922543150595207,0.05282770478777761,0.003035636755306931,-0.0016988518033467861,-0.00440717573073054,0.004238927357173803
1.6000000000000012,-0.404508497187473,-0.06782037297316335,0.0016707714017175988,0.00036745732004305376,-0.06983067206188527,-0.0008709476192901612,0.19216014593151567,0.0006560073256958478,1.2412203392354492e-05,2.3967104349889785e-06,-3.0812108542235244,0.01236180668032558,-0.07980854104655184,-0.0014757627342848034,-0.044709153656236414,-0.003546013347084864,0.005589655883903075,0.004050703688458064,-0.004203571204985695
1.6100000000000012,-0.43301270189221885,-0.10257140169851249,0.0017294673207217017,0.00042663184764253615,-0.06983807520718384,-0.0007325704417018845,0.1921722905204105,0.000663978882334366,2.8559092217675782e-06,1.051073848095912e-05,-3.738431554975765,0.0015186138575656455,0.06305813163880446,-0.00022457363062566935,0.052875246988434224,0.004315790926746747,-0.002380921924531371,-0.004301259505433721,0.004162642240025756
1.6200000000000012,-0.4567727288213002,-0.1343696339066913,0.0017947827446301258,0.00021159988717858792,-0.06984333178241503,-0.0007923713419881525,0.1921675093211444,0.0006859290540959648,1.047318867619182e-05,1.5869471121142773e-06,-2.8082056497747963,0.009869533822695514,-0.07789375663778934,-0.0007260621283222594,-0.045216577678791225,-0.0036873807139133977,0.0052515408018647645,0.004134253870694479,-0.004259745620021569
1.6300000000000012,-0.4755282581475767,-0.1664568406927972,0.0018285360494039195,0.00028885624215155596,-0.06984260274553718,-0.0006587230157410285,0.19217603917452122,0.0006912168792552885,1.4165841619156152e-06,9.461510628383054e-06,-3.4764074177079887,-0.000929775546793488,0.06479599669717793,0.0006015550481916768,0.052423354375474934,0.003888684476001383,-0.0026186984512299727,-0.004266277094883622,0.004152786180627635
1.6400000000000012,-0.4890738003669028,-0.19570025448503395,0.0018703770333477845,9.00456574177197e-05,-0.06983998633449552,-0.000722885248241415,0.19216721691923747,0.000711003200158255,9.267768194865058e-06,5.419322405679177e-07,-2.556998201944391,0.007605538915981315,-0.07634469358270647,2.6416141622656662e-05,-0.04564188849317877,-0.004053725622041068,0.005044085823342479,0.004152227841662895,-0.004254770765976957
1.6500000000000012,-0.4972609476841367,-0.2253359194644814,0.0018833889291136777,0.00018188170921962322,-0.06983231939739157,-0.0005932532165085013,0.19217295764061829,0.0007142645640438994,3.5760914632701116e-07,8.487085013005094e-06,-3.235243396666844,-0.002876279612755406,0.06619375279157004,0.0012536805715427641,0.05203597709956054,0.0036682332387348877,-0.002818881534777531,-0.004253160464771033,0.0041605600123017766
1.6600000000000013,-0.5,-0.2522268938619322,0.0019072477936519284,-3.864744862874168e-06,-0.06982388022132058,-0.0006611524154934774,0.19216263490678287,0.0007320896232294776,8.318978387976876e-06,-3.4543003257501065e-07,-2.325628526188725,0.005905017512237628,-0.07509583206861097,0.0005630985613565012,-0.04600599787966045,-0.004161948325473049,0.004850750709078378,0.0041621030782149505,-0.0042456790711330825
1.6700000000000013,-0.49726094768413676,-0.2757731596456667,0.001932434524429574,-6.617062192601237e-05,-0.06982265644352624,-0.0006653416859776681,0.19215908298793458,0.0007467655718716048,1.0316882493206865e-06,8.072744825138713e-06,-2.2677026703199066,0.0016288549345460828,-0.006445297604457776,0.0005847800971929744,0.00032508219632420025,0.0009310051900274622,-0.00011400084637983162,-0.0010407803614831963,0.0012514533165441798
1.6800000000000013,-0.48907380036690296,-0.296375165523431,0.0019450528699903407,-0.0001454398121311507,-0.06981527602300822,-0.0006785870092856778,0.19216804372925228,0.0007311872860663699,-6.314764248256126e-06,1.677375662972344e-05,-1.9731853697429527,0.0004499483372430156,-0.004994837665614771,0.001055350687749007,0.0009286735877237766,0.00013663936878025723,-0.0016488164094335509,-1.55878974454185e-05,0.00010818038184547314
1.6900000000000013,-0.4755282581475769,-0.3137136550054131,0.0019491698181621857,-0.0002230842456451396,-0.06980460006182743,-0.000695754622288609,0.19216493947510888,0.0007077416812698083,-8.93506111085349e-06,1.9850594830703138e-05,-1.6570527936336195,-0.000547805847042066,-0.003300651546108168,0.0014322790269768301,0.0018526010639486512,-0.0012178314468493084,-0.0018467262244896494,0.0005036934679478689,-0.00048458040997604717
1.7000000000000013,-0.4567727288213005,-0.3258241176369512,0.0019650471512511368,-0.00038821609998101645,-0.06979929398897342,0.00020634443686142091,0.1921313177103411,0.0007254076547990703,1.4594495609883096e-05,1.7018203279973416e-05,-0.847276016470975,0.0024155806193845476,-0.059732594113976106,0.003166258156740056,-0.094061042884722,-0.0036536206493014024,0.0030055156510671965,0.0038213275793722206,-0.0016528896202301418
1.7100000000000013,-0.4330127018922192,-0.3376954095494941,0.0019335512978550127,-0.00038262841306331157,-0.06979911819665227,0.0011661717642196122,0.19211900096793916,0.0007402031902258137,2.900705475576805e-05,1.788112687303076e-05,-0.948154380415381,-0.0011274256854418407,-0.004771270154775062,-0.0001537467186440032,0.07613964099639128,-0.0031433291446393854,0.004045404201309489,0.0029329438684795525,-0.0017726079021762387
1.7200000000000013,-0.4045084971874734,-0.3422963683691588,0.0019276541710803925,-0.0005199015925303835,-0.06980150929275958,-0.00013413434221684178,0.192108128557317,0.0007737450042860068,3.6389001484570286e-05,1.8028421711848287e-05,-0.15988806350485563,0.001325556707087271,-0.0686222539230821,-0.0027862236202888173,-0.04693702751290456,-0.0038734337226434493,0.00658920063958015,0.004469990497114025,-0.003949332958411538
1.7300000000000013,-0.37157241273869773,-0.3450697551681208,0.0019089576219754704,-0.0004863111762176398,-0.06978833365265628,-0.00014811050534450866,0.19211611468445172,0.0008020183838660133,3.2710214498664026e-05,2.436764365418154e-05,-0.27135385021541375,-0.0035703603766314975,0.004088451512504433,0.0020519764948146385,0.0004715515918110301,0.002170854189086926,0.0013074238473212566,-0.0006810265392293976,0.0008030108518198688
1.7400000000000013,-0.33456530317942956,-0.34365711030640844,0.0018974002120152914,-0.0006097770788736205,-0.06979929856520205,0.0008113227021434285,0.1921224209833588,0.00082859569430947,3.320097288757561e-05,2.3546686131922577e-05,0.48155382854114454,-0.0005259059749019752,-0.0559357610759494,-0.001072624173905453,-0.0795964892224374,-0.0001308153259109799,0.002958443733996921,0.0018504318548177852,-0.0019701067684115624
1.7500000000000013,-0.29389262614623685,-0.33890105553276373,0.0018791040335465999,-0.0005956379269242912,-0.06978818160193177,0.0007899464326517891,0.19213465448847578,0.0008379590276781724,2.9128443961638336e-05,2.5518054522272217e-05,0.45511735475081017,-0.0029138914152313272,0.0001286907956387657,0.0016031552425966452,0.06968884687863347,0.0005277741168352081,0.0009982462067384284,0.0004038372235719306,-0.0006634898177299445
1.7600000000000013,-0.25000000000000006,-0.3297031236833626,0.0018564984741563496,-0.0006757137115914051,-0.06978974475862705,-0.0010701079618333088,0.19213697913671302,0.0008466818462533023,2.8453785476168852e-05,2.3106894782682053e-05,1.2459459672375814,-0.0010508357942684548,-0.05453694560805816,-0.0006187670248801108,-0.3476033238702107,-0.001365740373937953,0.002007612335423538,0.0020336640263792214,-0.002368000029311024
1.7700000000000014,-0.20336832153790152,-0.31760417912386746,0.0018531328091967,-0.000674405984701499,-0.06979067753955662,-0.0014508101797471998,0.19213269172971179,0.000856193256990266,2.5087423271313936e-05,2.29045048655453e-05,1.168871385486424,-0.0018623625150653738,0.009623655707632885,0.0013417811207901815,0.016140575717984038,9.757654489558188e-05,0.0004269911436168603,8.324599567414152e-05,-0.0004508257564167797
1.7800000000000014,-0.1545084971874732,-0.3020170580480404,0.001854254562043829,-0.0007602637323449458,-0.06980218802182094,-0.0008746516268269687,0.1921281419859542,0.0008709456046282945,2.5658871501492002e-05,1.85967951669754e-05,1.8635290990159985,0.0012944928026402923,-0.06188594817450328,-0.0017149222258752072,-0.03976583984261915,-0.0024453699800702448,0.003130899286311704,0.003775126321059033,-0.004150136640693325
1.7900000000000014,-0.10395584540887887,-0.28303210649739446,0.0018606767487256118,-0.0007259312835774184,-0.06979323000295125,-0.000839641117609938,0.19213364844139788,0.0008695848686950067,2.1349444702127687e-05,1.9195932632473177e-05,1.833095626206119,-0.0015001746278378312,0.01268010774531805,0.00208685809809518,0.012591429038190358,0.0001730617728912016,0.00017936868615395885,0.0007220611841881792,-0.001088867856699373
1.8000000000000014,-0.052264231633827395,-0.2609553981774902,0.0018702479801130528,-0.0007982343404000153,-0.06979836627876608,-0.0002975135622875273,0.19213055458521144,0.0008825246060498713,2.253212494931728e-05,1.4443354109894316e-05,2.502294808964998,0.0031843025067950902,-0.06064372574677887,0.0014549462010409774,-0.04471225825917523,-0.002198842568591264,0.002973937261289198,0.0037801693630794084,-0.004129748157877977
